color_name,product_name,HSV,product_url
05 쥬쥬브,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(0, 64, 288)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
[올리브영단독]06 필링 앵두,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(98, 68, 228)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
07 체리 밤,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(98, 95, 124)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
08 핑크 펌킨,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(0, 70, 309)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
09 멀드 피치,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(2, 62, 289)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
10 베어 애프리콧,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(0, 59, 351)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
11 파파야 잼,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(1, 64, 324)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
12 애플 브라운,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(3, 73, 313)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
13 잇 도토리,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(3, 85, 218)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
14 아몬드 로즈,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(1, 61, 244)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
15 베어 피그,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(96, 59, 258)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
16 플럼 콕,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(98, 92, 141)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
17 다크 코코넛,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(2, 75, 200)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
19 썸머 센트,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(99, 90, 312)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
20 쥬쥬 피그,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(98, 59, 256)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
21 그레이프 밤,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(94, 80, 265)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
22 도토리 밤,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(99, 84, 193)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
24 베어 쥬시 오,[2024 어워즈/NEW] 롬앤 더 쥬시 래스팅 틴트 23 Color(기획/단품),"(5, 69, 348)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213153&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
[어워즈 기획] 6호 카야 피그,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(92, 34, 268)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[어워즈 기획] 5호 누가 샌드,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(1, 34, 320)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[이나피] 16호 키튼 피치,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(0, 55, 314)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[이나피] 6호 카야 피그,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(99, 55, 275)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
1호 코코 누드,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(3, 50, 326)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2호 러비 핑크,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(97, 61, 354)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
3호 소르베 밤,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(1, 64, 312)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
4호 히피 베리,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(97, 81, 262)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
5호 누가 샌드,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(2, 56, 245)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[일반패키지] 06호 카야 피그,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(99, 55, 275)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
7호 모브 휩,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(98, 56, 235)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
8호 코랄리아,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(3, 59, 354)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
9호 피오니즈,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(95, 42, 354)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
10호 누 베이지,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(5, 48, 280)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
11호 버피 코랄,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(3, 47, 290)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
12호 베일드 로즈,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(98, 43, 262)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
13호 스카치 누드,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(2, 52, 245)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
14호 디어 애플,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(0, 54, 286)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
15호 피칸 브루,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(2, 65, 230)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[이나피] 17호 베리 인 블랙,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(91, 42, 105)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
[단독기획] 6호 카야피그 +글로스증정 ,[2024 어워즈]롬앤 글래스팅 멜팅 밤(기획/단품),"(99, 55, 275)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175795&dispCatNo=100000100020006&trackingCd=Cat100000100020006_MID&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A6%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
